NroCheque,CodigoBanco,CodigoSucursal,NumeroCuentaOrigen,NumeroCuentaDestino,Valor,FechaOrigen,FechaPago,DNI,Tipo,Estado
0001,1,12,23123132,12312312,10000,1617591371,1620183371,11580999,EMITIDO,APROBADO
0012,2,11,2342342,33344343,60000,1617591371,1620183371,40998788,EMITIDO,APROBADO
0005,55,22,23423432432,34343434,89000,1617591371,1620183371,23665789,EMITIDO,APROBADO
0010,1,12,23123132,12312312,5000,1617591371,1617591371,24665789,EMITIDO,RECHAZADO
0005,55,44,2432432423,343434343,"5559,76",1620183371,1620183371,23665789,EMITIDO,PENDIENTE
0011,1,12,23123132,12312312,5000,1617591371,1617591371,40255687,EMITIDO,APROBADO
0012,1,12,23123132,12312312,8000,1617591371,1617591371,40998788,DEPOSITADO,PENDIENTE
0001,6,35,45127862,47513269,12000,1617591371,1617591371,15678942,DEPOSITADO,PENDIENTE
0007,12,4,19123132,17312312,6500,1644526357,1647809557,16171371,EMITIDO,RECHAZADO
0008,24,78,19183132,17212312,650000,1645390357,1648846357,16171371,DEPOSITADO,RECHAZADO
0009,24,78,19183132,17212312,1,1646254357,1649623957,16171371,DEPOSITADO,APROBADO
0015,21,64,19183132,17212312,1200,1646945557,1650487957,16171371,DEPOSITADO,PENDIENTE
0013,21,64,19183132,17212312,1200,1646945557,1650487957,45092611,DEPOSITADO,PENDIENTE
0012,21,64,19183132,17212312,1200,1646945557,1650487957,45092611,EMITIDO,PENDIENTE